"GeneID"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Gene.stable.ID.version"	"Gene.name"	"Gene.type"	"Gene.end..bp."	"Gene.description"	"Gene.start..bp."	"Transcript.stable.ID"	"Transcript.stable.ID.version"
"ENSMUSG00000109812"	2.54424350279012	0.12264974509408	1.48649005894859	0.0825096302230445	0.934241460637206	0.960482753260953	"ENSMUSG00000109812.2"	"Gm45640"	"TEC"	91605104	"predicted gene 45640 [Source:MGI Symbol;Acc:MGI:5791476]"	91603209	"ENSMUST00000210665"	"ENSMUST00000210665.2"
"ENSMUSG00000027259"	23.036883047529	-0.0488272871217039	0.597135009629452	-0.0817692587678007	0.934830202136876	0.960998330065912	"ENSMUSG00000027259.16"	"Adal"	"protein_coding"	120987161	"adenosine deaminase-like [Source:MGI Symbol;Acc:MGI:1923144]"	120970909	"ENSMUST00000130221"	"ENSMUST00000130221.8"
"ENSMUSG00000020590"	335.698028196386	-0.022485700166538	0.275705444290449	-0.0815569682506881	0.934999021605972	0.961020187289687	"ENSMUSG00000020590.17"	"Snx13"	"protein_coding"	35197478	"sorting nexin 13 [Source:MGI Symbol;Acc:MGI:2661416]"	35097185	"ENSMUST00000221831"	"ENSMUST00000221831.2"
"ENSMUSG00000041773"	234.699724794937	-0.0334672192009128	0.410413720779864	-0.0815450787983373	0.935008476523813	0.961020187289687	"ENSMUSG00000041773.9"	"Enc1"	"protein_coding"	97389542	"ectodermal-neural cortex 1 [Source:MGI Symbol;Acc:MGI:109610]"	97377613	"ENSMUST00000041623"	"ENSMUST00000041623.9"
"ENSMUSG00000083798"	9.68709495647786	0.0670574662623956	0.822148667444758	0.0815636744517395	0.934993688599033	0.961020187289687	"ENSMUSG00000083798.2"	"Gm14584"	"processed_pseudogene"	52507844	"predicted gene 14584 [Source:MGI Symbol;Acc:MGI:3705780]"	52507208	"ENSMUST00000118956"	"ENSMUST00000118956.2"
"ENSMUSG00000121781"	59.0611886730602	0.0387905283251161	0.476579479935392	0.0813936183957706	0.935128924056005	0.961036396905825	"ENSMUSG00000121781.2"	"Gm68924"	"lncRNA"	78340708	"predicted gene, 68924 [Source:MGI Symbol;Acc:MGI:7820671]"	78334475	"ENSMUST00000129983"	"ENSMUST00000129983.3"
"ENSMUSG00000142269"	16.6954560849102	-0.0512118712552932	0.628717880161905	-0.0814544533743899	0.935080545404095	0.961036396905825	"ENSMUSG00000142269.1"	"Gm61044"	"lncRNA"	9083764	"predicted gene, 61044 [Source:MGI Symbol;Acc:MGI:7805133]"	9058416	"ENSMUST00000369951"	"ENSMUST00000369951.1"
"ENSMUSG00000029767"	1591.63771651236	0.0208348421760295	0.256488565370448	0.0812310761142024	0.935258186005223	0.961061660497393	"ENSMUSG00000029767.17"	"Calu"	"protein_coding"	29377109	"calumenin [Source:MGI Symbol;Acc:MGI:1097158]"	29348068	"ENSMUST00000173216"	"ENSMUST00000173216.8"
"ENSMUSG00000118220"	2.71511459113951	0.129283495942729	1.59102459130189	0.081258012383668	0.935236764785747	0.961061660497393	"ENSMUSG00000118220.2"	"Gm6192"	"processed_pseudogene"	7938472	"predicted gene 6192 [Source:MGI Symbol;Acc:MGI:3779569]"	7937108	"ENSMUST00000236907"	"ENSMUST00000236907.2"
"ENSMUSG00000018168"	7.81851523076496	0.0939424596171684	1.16240643069751	0.080817222906103	0.935587310974677	0.961077158272281	"ENSMUSG00000018168.9"	"Ikzf3"	"protein_coding"	98436857	"IKAROS family zinc finger 3 [Source:MGI Symbol;Acc:MGI:1342542]"	98355728	"ENSMUST00000103141"	"ENSMUST00000103141.4"
"ENSMUSG00000027834"	8.40316289980351	-0.0720603482673395	0.890906837002735	-0.0808842690104064	0.93553399048216	0.961077158272281	"ENSMUSG00000027834.16"	"Serpini1"	"protein_coding"	75550802	"serine (or cysteine) peptidase inhibitor, clade I, member 1 [Source:MGI Symbol;Acc:MGI:1194506]"	75464854	"ENSMUST00000161776"	"ENSMUST00000161776.8"
"ENSMUSG00000028035"	194.506587377933	-0.0230021600582933	0.284124441727675	-0.0809580475316524	0.935475316160575	0.961077158272281	"ENSMUSG00000028035.14"	"Dnajb4"	"protein_coding"	151915939	"DnaJ heat shock protein family (Hsp40) member B4 [Source:MGI Symbol;Acc:MGI:1914285]"	151884148	"ENSMUST00000134701"	"ENSMUST00000134701.2"
"ENSMUSG00000033373"	31.1965979590817	0.0415403048208582	0.513772636056176	0.0808534785731877	0.935558477495807	0.961077158272281	"ENSMUSG00000033373.17"	"Fntb"	"protein_coding"	76968186	"farnesyltransferase, CAAX box, beta [Source:MGI Symbol;Acc:MGI:1861305]"	76812363	"ENSMUST00000125842"	"ENSMUST00000125842.8"
"ENSMUSG00000100261"	2.6216933323732	-0.123672785946836	1.52866673112021	-0.0809023860002552	0.935519582434067	0.961077158272281	"ENSMUSG00000100261.2"	"Gm6473"	"unprocessed_pseudogene"	30810896	"predicted gene 6473 [Source:MGI Symbol;Acc:MGI:3645176]"	30808768	"ENSMUST00000188572"	"ENSMUST00000188572.2"
"ENSMUSG00000140435"	2.8190069199038	0.113393645381675	1.40164517762421	0.0809003927612247	0.935521167612693	0.961077158272281	"ENSMUSG00000140435.1"	"Gm61064"	"lncRNA"	31972105	"predicted gene, 61064 [Source:MGI Symbol;Acc:MGI:7805173]"	31966996	"ENSMUST00000359526"	"ENSMUST00000359526.1"
"ENSMUSG00000044827"	829.605923183437	0.040019694911286	0.495707295044051	0.0807325115272504	0.93565468073741	0.961092596089747	"ENSMUSG00000044827.11"	"Tlr1"	"protein_coding"	65090906	"toll-like receptor 1 [Source:MGI Symbol;Acc:MGI:1341295]"	65082022	"ENSMUST00000197315"	"ENSMUST00000197315.5"
"ENSMUSG00000020312"	7.42348247293247	0.0718748816133415	0.895142803909123	0.0802943187382629	0.936003176616505	0.961102319625631	"ENSMUSG00000020312.13"	"Shc2"	"protein_coding"	79473752	"SHC (Src homology 2 domain containing) transforming protein 2 [Source:MGI Symbol;Acc:MGI:106180]"	79453885	"ENSMUST00000168116"	"ENSMUST00000168116.2"
"ENSMUSG00000034321"	69.7589131002994	0.0286519156312977	0.355452079274818	0.0806069715213158	0.935754521777613	0.961102319625631	"ENSMUSG00000034321.15"	"Exosc1"	"protein_coding"	41921862	"exosome component 1 [Source:MGI Symbol;Acc:MGI:1913833]"	41910731	"ENSMUST00000112123"	"ENSMUST00000112123.4"
"ENSMUSG00000037306"	252.971849780255	-0.0314103820587854	0.390116476271962	-0.0805153946814803	0.935827352799873	0.961102319625631	"ENSMUSG00000037306.15"	"Man1c1"	"protein_coding"	134431601	"mannosidase, alpha, class 1C, member 1 [Source:MGI Symbol;Acc:MGI:2446214]"	134289001	"ENSMUST00000054096"	"ENSMUST00000054096.13"
"ENSMUSG00000040998"	16.4086535663479	0.0724322721492062	0.901157738174559	0.0803769074833996	0.93593749263024	0.961102319625631	"ENSMUSG00000040998.19"	"Npnt"	"protein_coding"	132656052	"nephronectin [Source:MGI Symbol;Acc:MGI:2148811]"	132587506	"ENSMUST00000042744"	"ENSMUST00000042744.16"
"ENSMUSG00000048175"	120.074698684605	-0.0300021251188437	0.37381208262969	-0.0802599127020856	0.936030540347737	0.961102319625631	"ENSMUSG00000048175.14"	"Asb8"	"protein_coding"	98063506	"ankyrin repeat and SOCS box-containing 8 [Source:MGI Symbol;Acc:MGI:1925791]"	98032518	"ENSMUST00000143400"	"ENSMUST00000143400.8"
"ENSMUSG00000132731"	51.1122498123939	-0.0362079311077126	0.45033394357148	-0.0804024027603983	0.935917215967251	0.961102319625631	"ENSMUSG00000132731.1"	"Gm70577"	"lncRNA"	180734507	"predicted gene, 70577 [Source:MGI Symbol;Acc:MGI:7823951]"	180732897	"ENSMUST00000313750"	"ENSMUST00000313750.1"
"ENSMUSG00000142529"	4.01469737201762	-0.100754064269588	1.25147115386158	-0.0805084991041925	0.935832836871342	0.961102319625631	"ENSMUSG00000142529.1"	""	"lncRNA"	41809804	"novel transcript, antisense to Ccl27a"	41773648	"ENSMUST00000371555"	"ENSMUST00000371555.1"
"ENSMUSG00000022125"	1410.80524576863	-0.0227689850799102	0.284430439311093	-0.080051154634005	0.93619657096343	0.961219046971064	"ENSMUSG00000022125.8"	"Cln5"	"protein_coding"	103315064	"ceroid-lipofuscinosis, neuronal 5 [Source:MGI Symbol;Acc:MGI:2442253]"	103307652	"ENSMUST00000022721"	"ENSMUST00000022721.8"
"ENSMUSG00000076454"	25.0751192804734	0.0421199862889891	0.526985618009815	0.0799262538663904	0.936295909056475	0.961267290024881	"ENSMUSG00000076454.3"	"Mir762"	"miRNA"	127307734	"microRNA 762 [Source:MGI Symbol;Acc:MGI:3691607]"	127307659	"ENSMUST00000103255"	"ENSMUST00000103255.3"
"ENSMUSG00000022661"	96.2242163571929	-0.0377630957416731	0.474378663232599	-0.0796053841973853	0.936551112839538	0.96147036956145	"ENSMUSG00000022661.15"	"Cd200"	"protein_coding"	45229416	"CD200 molecule [Source:MGI Symbol;Acc:MGI:1196990]"	45202498	"ENSMUST00000163230"	"ENSMUST00000163230.8"
"ENSMUSG00000134973"	4.19473681783869	0.105943271841479	1.33185108310388	0.0795458840597834	0.936598437008259	0.96147036956145	"ENSMUSG00000134973.1"	"Gm68983"	"lncRNA"	121966274	"predicted gene, 68983 [Source:MGI Symbol;Acc:MGI:7820787]"	121960316	"ENSMUST00000327875"	"ENSMUST00000327875.1"
"ENSMUSG00000052446"	35.3179089346586	0.0376606566902741	0.477573851631896	0.0788582887475635	0.937145340633162	0.961978015692426	"ENSMUSG00000052446.18"	"Zfp961"	"protein_coding"	72747636	"zinc finger protein 961 [Source:MGI Symbol;Acc:MGI:3583954]"	72704882	"ENSMUST00000131237"	"ENSMUST00000131237.8"
"ENSMUSG00000015476"	4.49279665222058	-0.0994795222200961	1.26476298849426	-0.078654675322631	0.937307297585594	0.962090480086459	"ENSMUSG00000015476.7"	"Prrt1"	"protein_coding"	34852100	"proline-rich transmembrane protein 1 [Source:MGI Symbol;Acc:MGI:1932118]"	34848507	"ENSMUST00000015620"	"ENSMUST00000015620.7"
"ENSMUSG00000020630"	59.2289142371601	-0.0313748257005506	0.399754005532486	-0.0784853316447904	0.93744199788014	0.962174956124938	"ENSMUSG00000020630.10"	"Rnaseh1"	"protein_coding"	28709588	"ribonuclease H1 [Source:MGI Symbol;Acc:MGI:1335073]"	28699601	"ENSMUST00000020959"	"ENSMUST00000020959.9"
"ENSMUSG00000040105"	59.1422501203367	-0.034077290209079	0.4361983745488	-0.0781233773379561	0.937729911595444	0.962416669650413	"ENSMUSG00000040105.4"	"Plpp6"	"protein_coding"	28944211	"phospholipid phosphatase 6 [Source:MGI Symbol;Acc:MGI:1921661]"	28941353	"ENSMUST00000045674"	"ENSMUST00000045674.4"
"ENSMUSG00000031921"	60.6087242792718	0.0318848730296525	0.408608182780431	0.0780328793532413	0.937801898781524	0.962436757513209	"ENSMUSG00000031921.18"	"Terf2"	"protein_coding"	107823179	"telomeric repeat binding factor 2 [Source:MGI Symbol;Acc:MGI:1195972]"	107796032	"ENSMUST00000133925"	"ENSMUST00000133925.8"
"ENSMUSG00000046714"	10.6814344342113	-0.0716293961328131	0.921874696576427	-0.0776997095145618	0.938066925182906	0.962654942167804	"ENSMUSG00000046714.8"	"Foxc2"	"protein_coding"	121845634	"forkhead box C2 [Source:MGI Symbol;Acc:MGI:1347481]"	121842910	"ENSMUST00000054691"	"ENSMUST00000054691.8"
"ENSMUSG00000021123"	6.82148736736493	-0.0740958910630078	0.956693181022602	-0.0774500043826039	0.938265562466309	0.962794959591153	"ENSMUSG00000021123.13"	"Rdh12"	"protein_coding"	79269439	"retinol dehydrogenase 12 [Source:MGI Symbol;Acc:MGI:1925224]"	79255688	"ENSMUST00000021548"	"ENSMUST00000021548.12"
"ENSMUSG00000063245"	4.14403404185034	0.106008699982881	1.36968581874696	0.0773963623861289	0.938308234499711	0.962794959591153	"ENSMUSG00000063245.12"	"Zfp993"	"protein_coding"	146742617	"zinc finger protein 993 [Source:MGI Symbol;Acc:MGI:3713585]"	146695418	"ENSMUST00000130825"	"ENSMUST00000130825.8"
"ENSMUSG00000135484"	2.4491675829832	-0.115411815103932	1.49453236947122	-0.0772226935069767	0.938446388741813	0.962882911828184	"ENSMUSG00000135484.1"	"Gm64183"	"lncRNA"	110421405	"predicted gene, 64183 [Source:MGI Symbol;Acc:MGI:7811276]"	110420050	"ENSMUST00000330400"	"ENSMUST00000330400.1"
"ENSMUSG00000022283"	5366.27837873441	0.0140171206856463	0.181809346589893	0.0770979102480619	0.938545655434553	0.962930956310514	"ENSMUSG00000022283.16"	"Pabpc1"	"protein_coding"	36609912	"poly(A) binding protein, cytoplasmic 1 [Source:MGI Symbol;Acc:MGI:1349722]"	36595905	"ENSMUST00000001809"	"ENSMUST00000001809.15"
"ENSMUSG00000024539"	268.303118235342	0.028750522180685	0.373802805027881	0.0769136073725841	0.93869227249682	0.962993345730818	"ENSMUSG00000024539.18"	"Ptpn2"	"protein_coding"	67857665	"protein tyrosine phosphatase, non-receptor type 2 [Source:MGI Symbol;Acc:MGI:97806]"	67798581	"ENSMUST00000120934"	"ENSMUST00000120934.8"
"ENSMUSG00000030386"	9.74533660315644	0.0786527148500135	1.02293019914393	0.0768896205389538	0.938711354712771	0.962993345730818	"ENSMUSG00000030386.20"	"Zfp606"	"protein_coding"	12230162	"zinc finger protein 606 [Source:MGI Symbol;Acc:MGI:1914620]"	12212220	"ENSMUST00000098822"	"ENSMUST00000098822.10"
"ENSMUSG00000002129"	227.763055414472	-0.0230385407340232	0.300056216283471	-0.0767807480190916	0.938797966375438	0.963028394334401	"ENSMUSG00000002129.12"	"Sf3a1"	"protein_coding"	4132541	"splicing factor 3a, subunit 1 [Source:MGI Symbol;Acc:MGI:1914715]"	4110350	"ENSMUST00000133095"	"ENSMUST00000133095.2"
"ENSMUSG00000048222"	25.9518442916436	-0.0425546963193312	0.555508351560196	-0.0766049622833076	0.938937811225205	0.96309537405358	"ENSMUSG00000048222.4"	"Mfap1b"	"protein_coding"	121304548	"microfibrillar-associated protein 1B [Source:MGI Symbol;Acc:MGI:3694697]"	121290716	"ENSMUST00000056732"	"ENSMUST00000056732.4"
"ENSMUSG00000081302"	5.41330639917001	0.0913327919230997	1.19285092027394	0.076566811804215	0.938968161763816	0.96309537405358	"ENSMUSG00000081302.2"	"Gm12020"	"transcribed_processed_pseudogene"	18277671	"predicted gene 12020 [Source:MGI Symbol;Acc:MGI:3650978]"	18275630	"ENSMUST00000119030"	"ENSMUST00000119030.2"
"ENSMUSG00000022442"	22.0999683554594	-0.0506919855998397	0.663996207888099	-0.076343787807268	0.939145589838574	0.963223555863033	"ENSMUSG00000022442.17"	"Ttll1"	"protein_coding"	83395094	"tubulin tyrosine ligase-like 1 [Source:MGI Symbol;Acc:MGI:2443047]"	83367970	"ENSMUST00000016897"	"ENSMUST00000016897.12"
"ENSMUSG00000040389"	19.036958185961	0.0615875779345961	0.808767242418161	0.0761499411752302	0.939299808140486	0.963327919854535	"ENSMUSG00000040389.16"	"Wdr47"	"protein_coding"	108553035	"WD repeat domain 47 [Source:MGI Symbol;Acc:MGI:2139593]"	108498595	"ENSMUST00000051145"	"ENSMUST00000051145.15"
"ENSMUSG00000064247"	61.0659321879674	0.0314448377074928	0.414272301581674	0.0759037898199753	0.939495641720051	0.963474949637731	"ENSMUSG00000064247.15"	"Plcxd1"	"protein_coding"	110253819	"phosphatidylinositol-specific phospholipase C, X domain containing 1 [Source:MGI Symbol;Acc:MGI:2685422]"	110247835	"ENSMUST00000086687"	"ENSMUST00000086687.10"
"ENSMUSG00000078772"	20.3860249249562	-0.0460746848549883	0.609420325828149	-0.0756041157511064	0.939734061943121	0.963665634167295	"ENSMUSG00000078772.3"	"Gm12353"	"lncRNA"	19651130	"predicted gene 12353 [Source:MGI Symbol;Acc:MGI:3699710]"	19605451	"ENSMUST00000108250"	"ENSMUST00000108250.3"
"ENSMUSG00000022043"	513.553407992704	-0.0259525664437852	0.343819789130542	-0.0754830503195135	0.939830382945347	0.963710587571479	"ENSMUSG00000022043.20"	"Trim35"	"protein_coding"	66548873	"tripartite motif-containing 35 [Source:MGI Symbol;Acc:MGI:1914104]"	66534480	"ENSMUST00000022623"	"ENSMUST00000022623.13"
"ENSMUSG00000073000"	2.59213891762173	-0.140027615263775	1.862088524288	-0.0751992257281734	0.940056200391325	0.963888315366625	"ENSMUSG00000073000.5"	"Ppp1r36dn"	"lncRNA"	76573553	"Ppp1r36 downstream neighbor [Source:MGI Symbol;Acc:MGI:3641898]"	76490941	"ENSMUST00000219367"	"ENSMUST00000219367.3"
"ENSMUSG00000139102"	3.48939550907505	0.0951032219741789	1.27075423445987	0.0748399803795282	0.940342031254694	0.964127554743352	"ENSMUSG00000139102.1"	""	"lncRNA"	9688746	"novel transcript"	9655198	"ENSMUST00000351114"	"ENSMUST00000351114.1"
"ENSMUSG00000029575"	43.1074803845654	0.0380715420690371	0.510057944364266	0.0746416019781621	0.940499872835615	0.964235548018289	"ENSMUSG00000029575.18"	"Mmab"	"protein_coding"	114582121	"methylmalonic aciduria (cobalamin deficiency) cblB type homolog (human) [Source:MGI Symbol;Acc:MGI:1924947]"	114569095	"ENSMUST00000031560"	"ENSMUST00000031560.14"
"ENSMUSG00000026117"	2.44948436886032	-0.131415030183423	1.78325836834121	-0.0736937689548963	0.941254056962486	0.964255020862819	"ENSMUSG00000026117.11"	"Zap70"	"protein_coding"	36821899	"zeta-chain (TCR) associated protein kinase [Source:MGI Symbol;Acc:MGI:99613]"	36800879	"ENSMUST00000027291"	"ENSMUST00000027291.7"
"ENSMUSG00000026285"	11.1390927313958	-0.0657002624453741	0.883167058800911	-0.0743916587362037	0.94069874577805	0.964255020862819	"ENSMUSG00000026285.9"	"Pdcd1"	"protein_coding"	93980278	"programmed cell death 1 [Source:MGI Symbol;Acc:MGI:104879]"	93966027	"ENSMUST00000027507"	"ENSMUST00000027507.9"
"ENSMUSG00000032113"	7.26878787141684	0.0749123532014556	1.01469239129525	0.0738276485012666	0.941147526730472	0.964255020862819	"ENSMUSG00000032113.17"	"Chek1"	"protein_coding"	36638361	"checkpoint kinase 1 [Source:MGI Symbol;Acc:MGI:1202065]"	36619778	"ENSMUST00000172702"	"ENSMUST00000172702.9"
"ENSMUSG00000034789"	161.698651141297	0.0255571430365192	0.344758677795873	0.0741305286350216	0.94090652374534	0.964255020862819	"ENSMUSG00000034789.9"	"Rab24"	"protein_coding"	55469759	"RAB24, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:105065]"	55467556	"ENSMUST00000225289"	"ENSMUST00000225289.2"
"ENSMUSG00000040167"	75.7419183950491	0.0292282972401608	0.39577817555942	0.0738501995438416	0.941129582585922	0.964255020862819	"ENSMUSG00000040167.17"	"Ikzf5"	"protein_coding"	131012250	"IKAROS family zinc finger 5 [Source:MGI Symbol;Acc:MGI:1914393]"	130990381	"ENSMUST00000046306"	"ENSMUST00000046306.15"
"ENSMUSG00000042729"	82.9333203191307	0.0262079819993708	0.351972737715099	0.0744602612392798	0.940644160290182	0.964255020862819	"ENSMUSG00000042729.12"	"Wdr74"	"protein_coding"	8717988	"WD repeat domain 74 [Source:MGI Symbol;Acc:MGI:2147427]"	8713191	"ENSMUST00000210512"	"ENSMUST00000210512.2"
"ENSMUSG00000054404"	2900.22346146545	0.0232038805554044	0.312667223320796	0.0742127054731195	0.940841136224979	0.964255020862819	"ENSMUSG00000054404.14"	"Slfn5"	"protein_coding"	82855666	"schlafen 5 [Source:MGI Symbol;Acc:MGI:1329004]"	82842175	"ENSMUST00000150687"	"ENSMUST00000150687.2"
"ENSMUSG00000058979"	14.6800685154869	-0.057176033944093	0.770992779383199	-0.0741589746013372	0.940883889448976	0.964255020862819	"ENSMUSG00000058979.8"	"Hdhd5"	"protein_coding"	120508280	"haloacid dehalogenase like hydrolase domain containing 5 [Source:MGI Symbol;Acc:MGI:2136976]"	120486455	"ENSMUST00000075303"	"ENSMUST00000075303.7"
"ENSMUSG00000078606"	37.3954926603363	-0.0418904750415914	0.565336214645862	-0.0740983399901815	0.940932136127643	0.964255020862819	"ENSMUSG00000078606.9"	"Gvin2"	"protein_coding"	105603174	"GTPase, very large interferon inducible, family member 2 [Source:MGI Symbol;Acc:MGI:3782245]"	105544346	"ENSMUST00000106766"	"ENSMUST00000106766.9"
"ENSMUSG00000096960"	14.8559900391944	-0.0632068540387296	0.857466261698199	-0.0737135172100526	0.941238342873858	0.964255020862819	"ENSMUSG00000096960.4"	"A230028O05Rik"	"lncRNA"	24887808	"RIKEN cDNA A230028O05 gene [Source:MGI Symbol;Acc:MGI:2442126]"	24877461	"ENSMUST00000181655"	"ENSMUST00000181655.3"
"ENSMUSG00000098713"	2.38367102903763	0.148387051027164	2.0118866398454	0.0737551749131186	0.941205195066564	0.964255020862819	"ENSMUSG00000098713.2"	"Rps2-ps5"	"processed_pseudogene"	69396968	"ribosomal protein S2, pseudogene 5 [Source:MGI Symbol;Acc:MGI:3647821]"	69396120	"ENSMUST00000184266"	"ENSMUST00000184266.2"
"ENSMUSG00000121785"	17.2729519729431	-0.049400008768675	0.668412501688075	-0.0739064703965221	0.941084807300176	0.964255020862819	"ENSMUSG00000121785.1"	"Ubb-ps"	"lncRNA"	46322457	"ubiquitin B, pseudogene [Source:NCBI gene (formerly Entrezgene);Acc:218963]"	46321483	"ENSMUST00000227415"	"ENSMUST00000227415.2"
"ENSMUSG00000131717"	10.8040414918014	0.0665232630286006	0.899468755137208	0.0739583922717281	0.941043492704902	0.964255020862819	"ENSMUSG00000131717.1"	"Gm69095"	"lncRNA"	137360893	"predicted gene, 69095 [Source:MGI Symbol;Acc:MGI:7821007]"	137360381	"ENSMUST00000307271"	"ENSMUST00000307271.1"
"ENSMUSG00000139803"	329.297032399634	-0.0208543149898741	0.282732174010606	-0.0737599640467228	0.941201384270619	0.964255020862819	"ENSMUSG00000139803.1"	"Gm74184"	"lncRNA"	86502301	"predicted gene, 74184 [Source:MGI Symbol;Acc:MGI:7831106]"	86477274	"ENSMUST00000355534"	"ENSMUST00000355534.1"
"ENSMUSG00000046034"	174.754751551917	0.022008871260054	0.299210817153697	0.073556402370134	0.941363362982699	0.964313197829195	"ENSMUSG00000046034.9"	"Otulin"	"protein_coding"	27630779	"OTU deubiquitinase with linear linkage specificity [Source:MGI Symbol;Acc:MGI:3577015]"	27542721	"ENSMUST00000228179"	"ENSMUST00000228179.2"
"ENSMUSG00000008450"	59.9698841493254	-0.0315874754963008	0.432380700668828	-0.0730547766064483	0.941762528488828	0.964337366017057	"ENSMUSG00000008450.9"	"Nutf2"	"protein_coding"	106605962	"nuclear transport factor 2 [Source:MGI Symbol;Acc:MGI:1915301]"	106587212	"ENSMUST00000008594"	"ENSMUST00000008594.9"
